match_id,possession,team,period,action_number,event_id,index,minute,second,duration,player,player_id,position,type,location,location_x,location_y,pass_end_location,carry_end_location,pass_length,pass_angle,pass_height,pass_type,pass_outcome,pass_recipient,play_pattern,end_x,end_y,under_pressure_flag,outcome_label_x,outcome_label_y,reached_40_flag,reached_60_flag,analysis_end_action_number_to_40,analysis_end_action_number_to_60,big_pattern_to_40_id,big_pattern_to_40_name,big_pattern_to_60_id,big_pattern_to_60_name,first_3_relation_id,first_3_relation_name,position_11,is_in_to_40_window,is_in_to_60_window
4005840,194,Famalicão,2,3,4a284691-f63d-535d-9301-dc5d0b1d7847,2858,83,7,1.334,Antoine Joujou,361077.0,Left Wing,Pass,"[14.7, 12.9]",14.7,12.9,"[7.0, 13.2]",,7.71,3.102651,Ground Pass,,,Justin de Haas,Regular Play,7.0,13.2,False,unsuccessful,unsuccessful,0,0,8,8,5,outer_inner_exit,5,outer_inner_exit,27,Outros,LW,1,1
4005840,194,Famalicão,2,4,647e8648-9e3e-5523-9a64-3c0801055110,2860,83,8,1.345,Justin de Haas,21721.0,Left Center Back,Carry,"[7.0, 13.2]",7.0,13.2,,"[13.1, 7.5]",,,,,,,Regular Play,13.1,7.5,True,unsuccessful,unsuccessful,0,0,8,8,5,outer_inner_exit,5,outer_inner_exit,27,Outros,LCB,1,1
4005840,194,Famalicão,2,5,2d934cc5-0254-562f-915f-2f014381b79d,2862,83,10,1.56,Justin de Haas,21721.0,Left Center Back,Pass,"[13.1, 7.5]",13.1,7.5,"[46.1, 8.9]",,33.03,0.042399,Low Pass,,,Mohammed Yassir Zabiri,Regular Play,46.1,8.9,True,unsuccessful,unsuccessful,0,0,8,8,5,outer_inner_exit,5,outer_inner_exit,27,Outros,LCB,1,1
4005840,194,Famalicão,2,6,1761c036-34b3-5a51-9d3f-ccbb1012d83a,2865,83,11,3.337,Mohammed Yassir Zabiri,425517.0,Center Forward,Carry,"[46.1, 8.9]",46.1,8.9,,"[39.4, 9.6]",,,,,,,Regular Play,39.4,9.6,True,unsuccessful,unsuccessful,0,0,8,8,5,outer_inner_exit,5,outer_inner_exit,27,Outros,CF,1,1
4005840,194,Famalicão,2,7,deafa930-60ed-5bed-8786-2dc6ca3698e3,2866,83,14,1.94,Mohammed Yassir Zabiri,425517.0,Center Forward,Pass,"[39.4, 9.6]",39.4,9.6,"[52.0, 33.8]",,27.28,1.090757,Ground Pass,,,Pedro Miguel Costa Santos,Regular Play,52.0,33.8,True,unsuccessful,unsuccessful,0,0,8,8,5,outer_inner_exit,5,outer_inner_exit,27,Outros,CF,1,1
4005840,194,Famalicão,2,8,5416fbe1-bdd9-50ad-aa3c-3a6fda737ce4,2868,83,16,5.534,Pedro Miguel Costa Santos,143855.0,Center Attacking Midfield,Carry,"[52.0, 33.8]",52.0,33.8,,"[89.3, 36.4]",,,,,,,Regular Play,89.3,36.4,False,unsuccessful,unsuccessful,0,0,8,8,5,outer_inner_exit,5,outer_inner_exit,27,Outros,AM,1,1
4005840,198,Famalicão,2,1,b6c64e1c-1c72-570f-8a59-83a54e966b58,2920,85,1,2.612,Lazar Carević,153293.0,Goalkeeper,Pass,"[8.6, 36.2]",8.6,36.2,"[20.1, 11.1]",,27.61,-1.141171,High Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,From Keeper,20.1,11.1,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,GK,1,1
4005840,198,Famalicão,2,2,73babe0b-1462-5580-b3f5-2063cba93c76,2922,85,4,1.107,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Left Defensive Midfield,Carry,"[20.1, 11.1]",20.1,11.1,,"[19.5, 13.6]",,,,,,,From Keeper,19.5,13.6,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,DM,1,1
4005840,198,Famalicão,2,3,00dfa98b-f5f5-5fee-a35f-dae5e7a5c17f,2923,85,5,2.348,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Left Defensive Midfield,Pass,"[19.5, 13.6]",19.5,13.6,"[13.1, 46.7]",,33.71,1.761793,Ground Pass,,,Leonardo Javier Realpe Montaño,From Keeper,13.1,46.7,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,DM,1,1
4005840,198,Famalicão,2,4,e733b748-09b1-599d-b4d9-060b5d089119,2925,85,7,2.218,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[13.1, 46.7]",13.1,46.7,,"[12.4, 51.8]",,,,,,,From Keeper,12.4,51.8,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,RCB,1,1
4005840,198,Famalicão,2,5,27b260e7-2eda-5418-8916-24b8010a7b46,2926,85,10,1.41,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[12.4, 51.8]",12.4,51.8,"[22.4, 43.3]",,13.12,-0.704494,Ground Pass,,,Marcos Peña Ocaña,From Keeper,22.4,43.3,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,RCB,1,1
4005840,198,Famalicão,2,6,6b9d8675-72e5-5901-b5ed-2858f0a0887a,2928,85,11,2.078,Marcos Peña Ocaña,395494.0,Right Defensive Midfield,Carry,"[22.4, 43.3]",22.4,43.3,,"[24.6, 39.9]",,,,,,,From Keeper,24.6,39.9,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,DM,1,1
4005840,198,Famalicão,2,7,fb0c700e-d4ea-5a7a-a64d-a2b0aa5bc7b1,2929,85,13,0.899,Marcos Peña Ocaña,395494.0,Right Defensive Midfield,Pass,"[24.6, 39.9]",24.6,39.9,"[35.0, 50.2]",,14.64,0.780567,Ground Pass,,,Pedro Miguel Costa Santos,From Keeper,35.0,50.2,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,DM,1,1
4005840,198,Famalicão,2,8,2b8e54ad-3bfe-5169-a84a-3684bb8264d5,2931,85,14,0.392,Pedro Miguel Costa Santos,143855.0,Center Attacking Midfield,Carry,"[35.0, 50.2]",35.0,50.2,,"[35.3, 52.1]",,,,,,,From Keeper,35.3,52.1,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,AM,1,1
4005840,198,Famalicão,2,9,a19d486b-ecc6-59cd-9ff5-136366fd3ddf,2932,85,14,1.505,Pedro Miguel Costa Santos,143855.0,Center Attacking Midfield,Pass,"[35.3, 52.1]",35.3,52.1,"[21.3, 50.3]",,14.12,-3.013723,Ground Pass,,,Leonardo Javier Realpe Montaño,From Keeper,21.3,50.3,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,AM,1,1
4005840,198,Famalicão,2,10,ecd21bb2-e745-5ef1-b688-66346f6aff9d,2934,85,16,0.646,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[21.3, 50.3]",21.3,50.3,,"[20.8, 48.9]",,,,,,,From Keeper,20.8,48.9,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,RCB,1,1
4005840,198,Famalicão,2,11,1a05c13d-9024-5966-9e37-5335105cc81a,2935,85,17,2.132,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[20.8, 48.9]",20.8,48.9,"[21.2, 29.2]",,19.7,-1.550495,Ground Pass,,,Justin de Haas,From Keeper,21.2,29.2,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,RCB,1,1
4005840,198,Famalicão,2,12,24302f50-50fc-5e1b-927f-ba2188f491ec,2937,85,19,0.215,Justin de Haas,21721.0,Left Center Back,Carry,"[21.2, 29.2]",21.2,29.2,,"[21.2, 29.2]",,,,,,,From Keeper,21.2,29.2,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,LCB,1,1
4005840,198,Famalicão,2,13,e3e18861-e729-5afd-9af6-dfc5a1de02c8,2938,85,19,1.488,Justin de Haas,21721.0,Left Center Back,Pass,"[21.2, 29.2]",21.2,29.2,"[19.4, 38.1]",,9.08,1.770352,Ground Pass,,,Lazar Carević,From Keeper,19.4,38.1,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,LCB,1,1
4005840,198,Famalicão,2,14,f524f079-6c65-5849-a129-0192a2ca7ae0,2940,85,20,4.886,Lazar Carević,153293.0,Goalkeeper,Carry,"[19.4, 38.1]",19.4,38.1,,"[20.4, 38.9]",,,,,,,From Keeper,20.4,38.9,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,GK,1,1
4005840,198,Famalicão,2,15,bc9d6fbd-78f5-5425-813c-8e4801d6402f,2941,85,25,2.152,Lazar Carević,153293.0,Goalkeeper,Pass,"[20.4, 38.9]",20.4,38.9,"[42.8, 5.5]",,40.22,-0.980035,Low Pass,,,Luís Rafael Soares Alves,From Keeper,42.8,5.5,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,GK,1,1
4005840,198,Famalicão,2,16,7ca59ec8-a7b2-5257-93fc-fc6de23879b1,2943,85,27,1.992,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[42.8, 5.5]",42.8,5.5,,"[45.4, 4.4]",,,,,,,From Keeper,45.4,4.4,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,LB,1,1
4005840,198,Famalicão,2,17,bee1b30f-0abe-5686-8e76-0f73f25d910e,2944,85,29,1.608,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[45.4, 4.4]",45.4,4.4,"[66.5, 23.4]",,28.39,0.733077,Ground Pass,,,Mohammed Yassir Zabiri,From Keeper,66.5,23.4,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,LB,1,1
4005840,198,Famalicão,2,18,4230a6c2-e493-5758-b85e-d6a674b85679,2946,85,31,1.055,Mohammed Yassir Zabiri,425517.0,Center Forward,Carry,"[66.5, 23.4]",66.5,23.4,,"[66.0, 24.2]",,,,,,,From Keeper,66.0,24.2,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,CF,0,1
4005840,198,Famalicão,2,19,487899dc-3b80-5d93-8ee8-7a12e5163b59,2947,85,32,3.102,Mohammed Yassir Zabiri,425517.0,Center Forward,Pass,"[66.0, 24.2]",66.0,24.2,"[90.7, 70.1]",,52.12,1.077115,High Pass,,,Roméo Beney,From Keeper,90.7,70.1,False,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,CF,0,1
4005840,198,Famalicão,2,20,867c8422-6203-5c68-bb80-cf59ed3a3431,2949,85,35,2.996,Roméo Beney,396220.0,Right Wing,Carry,"[90.7, 70.1]",90.7,70.1,,"[98.3, 59.8]",,,,,,,From Keeper,98.3,59.8,True,success_total,success_total,1,1,17,19,5,outer_inner_exit,3,switch_of_play,2,GR-Médios,RW,0,0
4005840,206,Famalicão,2,1,09e3f284-9c05-5155-ac4e-757622080c6d,3024,87,54,2.515,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[34.6, 25.6]",34.6,25.6,"[9.3, 39.0]",,28.63,2.654512,Ground Pass,Recovery,,Lazar Carević,Regular Play,9.3,39.0,False,success_partial,success_partial,1,0,7,7,1,interior_exterior_same_side,1,interior_exterior_same_side,16,CB-GK-DB,RCB,1,1
4005840,206,Famalicão,2,2,c525e6d2-64bc-5766-a4cc-491e6ffbf9b4,3026,87,56,0.635,Lazar Carević,153293.0,Goalkeeper,Carry,"[9.3, 39.0]",9.3,39.0,,"[9.7, 39.4]",,,,,,,Regular Play,9.7,39.4,False,success_partial,success_partial,1,0,7,7,1,interior_exterior_same_side,1,interior_exterior_same_side,16,CB-GK-DB,GK,1,1
4005840,206,Famalicão,2,3,a218b55c-26e7-5895-8d63-0f4197324198,3027,87,57,1.514,Lazar Carević,153293.0,Goalkeeper,Pass,"[9.7, 39.4]",9.7,39.4,"[15.6, 56.4]",,17.99,1.236744,Ground Pass,,,Rodrigo Pinheiro Ferreira,Regular Play,15.6,56.4,False,success_partial,success_partial,1,0,7,7,1,interior_exterior_same_side,1,interior_exterior_same_side,16,CB-GK-DB,GK,1,1
4005840,206,Famalicão,2,4,dc686156-616d-5cd6-8228-c7f347c708cc,3029,87,59,3.61,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Carry,"[15.6, 56.4]",15.6,56.4,,"[33.2, 65.7]",,,,,,,Regular Play,33.2,65.7,True,success_partial,success_partial,1,0,7,7,1,interior_exterior_same_side,1,interior_exterior_same_side,16,CB-GK-DB,RB,1,1
4005840,206,Famalicão,2,5,c2216999-7d93-5922-bd2f-53c1e15bc413,3031,88,2,0.817,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Pass,"[33.2, 65.7]",33.2,65.7,"[53.4, 61.1]",,20.72,-0.223905,Ground Pass,,,Pedro Miguel Costa Santos,Regular Play,53.4,61.1,True,success_partial,success_partial,1,0,7,7,1,interior_exterior_same_side,1,interior_exterior_same_side,16,CB-GK-DB,RB,1,1
4005840,206,Famalicão,2,6,fcf34966-0108-52d7-bb78-2e55323f64ec,3033,88,3,0.822,Pedro Miguel Costa Santos,143855.0,Center Attacking Midfield,Carry,"[53.4, 61.1]",53.4,61.1,,"[53.2, 61.4]",,,,,,,Regular Play,53.2,61.4,False,success_partial,success_partial,1,0,7,7,1,interior_exterior_same_side,1,interior_exterior_same_side,16,CB-GK-DB,AM,1,1
4005840,206,Famalicão,2,7,502921a3-0875-527b-979b-8b3d9aab7e38,3034,88,4,1.568,Pedro Miguel Costa Santos,143855.0,Center Attacking Midfield,Pass,"[53.2, 61.4]",53.2,61.4,"[46.1, 79.4]",,19.35,1.946504,Ground Pass,,Out,Roméo Beney,Regular Play,46.1,79.4,False,success_partial,success_partial,1,0,7,7,1,interior_exterior_same_side,1,interior_exterior_same_side,16,CB-GK-DB,AM,1,1
4005843,33,Famalicão,1,1,cd17dfec-767c-5e3f-9800-bcf185577272,570,13,41,1.228,Lazar Carević,153293.0,Goalkeeper,Pass,"[7.0, 41.4]",7.0,41.4,"[6.4, 50.8]",,9.42,1.63454,Ground Pass,Goal Kick,,Leonardo Javier Realpe Montaño,From Goal Kick,6.4,50.8,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,GK,1,1
4005843,33,Famalicão,1,2,89942628-50d6-5209-9462-0df2e51bdbf8,572,13,43,0.844,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Carry,"[6.4, 50.8]",6.4,50.8,,"[6.0, 50.0]",,,,,,,From Goal Kick,6.0,50.0,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RCB,1,1
4005843,33,Famalicão,1,3,407b9915-ff5e-57b2-a7ec-6b08c5f058a6,573,13,43,1.659,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[6.0, 50.0]",6.0,50.0,"[9.2, 22.7]",,27.49,-1.454113,Ground Pass,,,Justin de Haas,From Goal Kick,9.2,22.7,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RCB,1,1
4005843,33,Famalicão,1,4,c5afb4d2-07bc-5e9d-bb7d-d27902a390a1,575,13,45,1.816,Justin de Haas,21721.0,Left Center Back,Carry,"[9.2, 22.7]",9.2,22.7,,"[15.2, 15.3]",,,,,,,From Goal Kick,15.2,15.3,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,LCB,1,1
4005843,33,Famalicão,1,5,6823eeb0-a11a-5f0c-ac3c-133aacb121aa,576,13,47,2.783,Justin de Haas,21721.0,Left Center Back,Pass,"[15.2, 15.3]",15.2,15.3,"[57.2, 44.8]",,51.32,0.612322,High Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,From Goal Kick,57.2,44.8,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,LCB,1,1
4005843,33,Famalicão,1,6,a5409021-16b3-5a9b-be45-1b1fabb5d85f,582,13,52,0.838,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Carry,"[68.1, 37.8]",68.1,37.8,,"[72.4, 35.7]",,,,,,,From Goal Kick,72.4,35.7,True,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,AM,1,1
4005843,33,Famalicão,1,7,3038aea0-2b3f-5c74-a5a5-74d68983188f,584,13,53,1.608,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Center Attacking Midfield,Pass,"[72.4, 35.7]",72.4,35.7,"[84.5, 66.6]",,33.18,1.197565,Ground Pass,,,Gil Bastião Dias,From Goal Kick,84.5,66.6,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,AM,1,1
4005843,33,Famalicão,1,8,6c433fff-0636-5542-989f-a379fa099bb0,586,13,55,5.185,Gil Bastião Dias,4399.0,Right Wing,Carry,"[84.5, 66.6]",84.5,66.6,,"[92.3, 46.4]",,,,,,,From Goal Kick,92.3,46.4,True,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RW,0,1
4005843,33,Famalicão,1,9,17778055-761c-50ea-84d4-3fd7af618596,588,14,0,0.81,Gil Bastião Dias,4399.0,Right Wing,Pass,"[92.3, 46.4]",92.3,46.4,"[93.1, 29.7]",,16.72,-1.522929,Ground Pass,,,Mathias De Amorim,From Goal Kick,93.1,29.7,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RW,0,0
4005843,33,Famalicão,1,10,cdb497ec-d223-579a-9211-b184c98675d3,590,14,1,2.994,Mathias De Amorim,405601.0,Left Defensive Midfield,Carry,"[93.1, 29.7]",93.1,29.7,,"[90.9, 28.7]",,,,,,,From Goal Kick,90.9,28.7,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,DM,0,0
4005843,33,Famalicão,1,11,b06d9efd-5f5b-5d64-a943-22792cdf55de,591,14,4,0.995,Mathias De Amorim,405601.0,Left Defensive Midfield,Pass,"[90.9, 28.7]",90.9,28.7,"[83.1, 49.0]",,21.75,1.93764,Ground Pass,,,Tom van de Looi,From Goal Kick,83.1,49.0,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,DM,0,0
4005843,33,Famalicão,1,12,4ce0a83c-50b2-5c47-81ab-00e64b36b3e7,593,14,5,1.044,Tom van de Looi,15541.0,Right Defensive Midfield,Carry,"[83.1, 49.0]",83.1,49.0,,"[82.9, 49.8]",,,,,,,From Goal Kick,82.9,49.8,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,DM,0,0
4005843,33,Famalicão,1,13,080e7a93-7c57-55dc-b018-e4be1aa04bcc,594,14,6,1.119,Tom van de Looi,15541.0,Right Defensive Midfield,Pass,"[82.9, 49.8]",82.9,49.8,"[81.2, 62.4]",,12.71,1.704907,Ground Pass,,,Rodrigo Pinheiro Ferreira,From Goal Kick,81.2,62.4,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,DM,0,0
4005843,33,Famalicão,1,14,b63a0928-5934-5ec7-ad3f-48e7381c42a9,596,14,7,1.241,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Carry,"[81.2, 62.4]",81.2,62.4,,"[84.3, 63.0]",,,,,,,From Goal Kick,84.3,63.0,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RB,0,0
4005843,33,Famalicão,1,15,eec720cd-18a4-565e-bb8f-d70f91bf2a27,597,14,8,1.42,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Pass,"[84.3, 63.0]",84.3,63.0,"[92.9, 71.9]",,12.38,0.802539,Ground Pass,,,Gil Bastião Dias,From Goal Kick,92.9,71.9,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RB,0,0
4005843,33,Famalicão,1,16,fba72b5c-00f7-5302-b69e-607999b69113,599,14,9,1.382,Gil Bastião Dias,4399.0,Right Wing,Carry,"[92.9, 71.9]",92.9,71.9,,"[84.2, 72.7]",,,,,,,From Goal Kick,84.2,72.7,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RW,0,0
4005843,33,Famalicão,1,17,d9411153-2790-5043-ae42-51dfc23908ba,600,14,11,0.848,Gil Bastião Dias,4399.0,Right Wing,Pass,"[84.2, 72.7]",84.2,72.7,"[75.8, 71.5]",,8.49,-2.999696,Ground Pass,,,Rodrigo Pinheiro Ferreira,From Goal Kick,75.8,71.5,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RW,0,0
4005843,33,Famalicão,1,18,0fae2c95-2f23-5b25-bad4-54927476ede1,602,14,12,1.455,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Carry,"[75.8, 71.5]",75.8,71.5,,"[68.7, 70.4]",,,,,,,From Goal Kick,68.7,70.4,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RB,0,0
4005843,33,Famalicão,1,19,1a3d18ee-fb78-5e3a-93ae-86a878ed93bc,603,14,13,3.339,Rodrigo Pinheiro Ferreira,39010.0,Right Back,Pass,"[68.7, 70.4]",68.7,70.4,"[45.9, 39.0]",,38.8,-2.198835,Ground Pass,,,Leonardo Javier Realpe Montaño,From Goal Kick,45.9,39.0,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RB,0,0
4005843,33,Famalicão,1,20,d46ed3bb-b988-5cb2-99e1-90e65828c191,605,14,17,2.239,Leonardo Javier Realpe Montaño,44099.0,Right Center Back,Pass,"[45.9, 39.0]",45.9,39.0,"[22.1, 36.8]",,23.9,-3.049418,Ground Pass,,,Lazar Carević,From Goal Kick,22.1,36.8,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,RCB,0,0
4005843,33,Famalicão,1,21,504b5002-4f3b-5b52-8d76-6e95de40a955,607,14,19,2.076,Lazar Carević,153293.0,Goalkeeper,Carry,"[22.1, 36.8]",22.1,36.8,,"[23.1, 34.8]",,,,,,,From Goal Kick,23.1,34.8,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,GK,0,0
4005843,33,Famalicão,1,22,92824399-e9ed-5854-a77d-f5a753d9a93f,608,14,21,1.786,Lazar Carević,153293.0,Goalkeeper,Pass,"[23.1, 34.8]",23.1,34.8,"[33.3, 8.3]",,28.4,-1.20337,Ground Pass,,,Justin de Haas,From Goal Kick,33.3,8.3,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,GK,0,0
4005843,33,Famalicão,1,23,f9d08a6d-8290-5095-b4c2-1859d15ee4a6,610,14,23,1.431,Justin de Haas,21721.0,Left Center Back,Carry,"[33.3, 8.3]",33.3,8.3,,"[32.8, 14.3]",,,,,,,From Goal Kick,32.8,14.3,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,LCB,0,0
4005843,33,Famalicão,1,24,12aadb21-3e76-5622-aea9-c804b81eaade,611,14,24,1.853,Justin de Haas,21721.0,Left Center Back,Pass,"[32.8, 14.3]",32.8,14.3,"[19.6, 30.5]",,20.9,2.254506,Ground Pass,,,Lazar Carević,From Goal Kick,19.6,30.5,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,LCB,0,0
4005843,33,Famalicão,1,25,01055ced-cf8b-575d-b29d-5194e016168d,614,14,26,0.81,Lazar Carević,153293.0,Goalkeeper,Pass,"[20.7, 30.2]",20.7,30.2,"[32.3, 27.2]",,11.98,-0.253076,Ground Pass,,,Tom van de Looi,From Goal Kick,32.3,27.2,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,GK,0,0
4005843,33,Famalicão,1,26,66ac066e-a5e7-5499-bf7f-866f17aae24c,616,14,27,0.748,Tom van de Looi,15541.0,Right Defensive Midfield,Carry,"[32.3, 27.2]",32.3,27.2,,"[29.5, 21.7]",,,,,,,From Goal Kick,29.5,21.7,True,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,DM,0,0
4005843,33,Famalicão,1,27,72bdac5a-d402-51ae-97eb-392411b719e9,618,14,27,1.456,Tom van de Looi,15541.0,Right Defensive Midfield,Pass,"[29.5, 21.7]",29.5,21.7,"[38.3, 5.8]",,18.17,-1.065301,Ground Pass,,,Luís Rafael Soares Alves,From Goal Kick,38.3,5.8,True,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,DM,0,0
4005843,33,Famalicão,1,28,341e8882-5f67-55ac-898d-31a80f1591c2,620,14,29,0.812,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[38.3, 5.8]",38.3,5.8,,"[37.5, 3.6]",,,,,,,From Goal Kick,37.5,3.6,True,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,LB,0,0
4005843,33,Famalicão,1,29,eb97fad6-88d8-5fe2-95d8-d10c23a0522f,622,14,30,1.032,Luís Rafael Soares Alves,10276.0,Left Back,Pass,"[37.5, 3.6]",37.5,3.6,"[51.9, 2.5]",,14.44,-0.076241,Ground Pass,,,Marcos Vinicios Lopes Moura,From Goal Kick,51.9,2.5,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,LB,0,0
4005843,33,Famalicão,1,30,d6045d18-b7bd-5a4f-8c5d-f349d53a8352,625,14,31,1.798,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[52.7, 3.1]",52.7,3.1,"[63.8, 3.8]",,11.12,0.06298,Ground Pass,,,Mathias De Amorim,From Goal Kick,63.8,3.8,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,LW,0,0
4005843,33,Famalicão,1,31,2211db6d-f047-5415-8db0-4a4ee6f0244c,627,14,33,1.348,Mathias De Amorim,405601.0,Left Defensive Midfield,Pass,"[65.1, 3.8]",65.1,3.8,"[60.8, 8.5]",,6.37,2.311779,Ground Pass,,Incomplete,,From Goal Kick,60.8,8.5,False,success_total,success_total,1,1,7,8,3,switch_of_play,3,switch_of_play,1,GR-CB's,DM,0,0
4005843,42,Famalicão,1,1,8925b56e-6381-55f6-831b-6b0013110ebf,817,18,32,2.19,Lazar Carević,153293.0,Goalkeeper,Pass,"[6.8, 40.0]",6.8,40.0,"[18.2, 7.7]",,34.25,-1.231504,Ground Pass,,,Luís Rafael Soares Alves,Regular Play,18.2,7.7,False,unsuccessful,unsuccessful,0,0,4,4,5,outer_inner_exit,5,outer_inner_exit,22,GK-DB-MC,GK,1,1
4005843,42,Famalicão,1,2,73906618-94c7-5bbe-81db-2dca44052ae9,819,18,35,1.276,Luís Rafael Soares Alves,10276.0,Left Back,Carry,"[18.2, 7.7]",18.2,7.7,,"[21.0, 6.1]",,,,,,,Regular Play,21.0,6.1,False,unsuccessful,unsuccessful,0,0,4,4,5,outer_inner_exit,5,outer_inner_exit,22,GK-DB-MC,LB,1,1
